,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
9,1637467559,58347.668584200139759566,1646932.9743887065,2021-11-21,82139050.012038048270,4436.192766930451,7306112148.602434,258841505.3404838,-7047270643.2619505,-7.0472706432619505
7,1637363879,59397.939583760149180675,1645848.0724129914,2021-11-20,82084941.666994736678,4317.603195646166,7106118896.998414,256456733.7616407,-6849662163.2367735,-6.849662163236774
6,1637312039,58143.521233946117533477,1635791.017049915,2021-11-19,81583356.607804243277,3993.846595161859,6533098383.841157,232216304.31091696,-6300882079.53024,-6.30088207953024
4,1637208359,56119.495351585578709444,1633880.1287735158,2021-11-18,81488053.064707202723,4302.804958962834,7030267520.437517,241471242.89329413,-6788796277.544223,-6.788796277544223
2,1637104679,53026.589888012030422159,1626251.6840692693,2021-11-17,81107592.407946867805,4243.352906802173,6900759810.787263,225010534.33910254,-6675749276.44816,-6.67574927644816
0,1637001000,54565.749854472911379041,1630736.9741629593,2021-11-16,81331291.534173227320,4583.211418759011,7474012320.976193,250086367.8061681,-7223925953.170025,-7.223925953170025
99,1636949156,54599.373873695696307169,1629651.954411231,2021-11-15,81277177.315175108168,4652.947394238871,7582684814.794021,254048014.39268628,-7328636800.401335,-7.328636800401335
97,1636845476,54650.824652308351698217,1605799.1217558496,2021-11-14,80087542.372601709608,4666.498498194288,7493459190.075378,255027991.16507632,-7238431198.910302,-7.238431198910302
96,1636793636,55604.128559416508371253,1603147.6039765142,2021-11-13,79955300.711968578618,4685.10635551733,7510917028.222746,260511256.10672495,-7250405772.116021,-7.2504057721160216
94,1636689956,55844.453133583154119316,1603000.6286520069,2021-11-12,79947970.472233288742,4732.9244503493555,7586880869.27247,264307577.6523244,-7322573291.620146,-7.322573291620146
92,1636586277,55776.081153972645171748,1606002.400320158,2021-11-11,80097680.677207771329,4641.528764849704,7454306337.503684,258886285.0667555,-7195420052.436929,-7.195420052436929
91,1636534437,55663.977817603769180118,1607407.267120944,2021-11-10,80167746.931393262238,4742.08091060724,7622455316.985582,263963086.61732367,-7358492230.368258,-7.358492230368259
89,1636430757,55738.318835893429881409,1607944.8139744187,2021-11-09,80194556.515370287773,4815.004634322234,7742261731.021228,268380263.50415716,-7473881467.517071,-7.473881467517071
87,1636327077,57273.222639280683197320,1610214.18163819,2021-11-08,80307738.840898392895,4626.6292884486975,7449864093.442701,264981969.30673903,-7184882124.1359625,-7.184882124135963
86,1636275237,57188.261968127993368206,1610470.3571648614,2021-11-07,80320515.325870335943,4527.104154150622,7290767044.05748,258897218.32456625,-7031869825.732914,-7.031869825732914
84,1636171557,57502.202899948719976723,1607929.4330926135,2021-11-06,80193789.410066363372,4494.80276090967,7227325655.212599,258461060.35307753,-6968864594.859521,-6.968864594859521
82,1636067877,58249.709046104074214321,1613772.933278176,2021-11-05,80485227.836190172319,4550.014435142697,7342690141.458273,265037017.00263566,-7077653124.455637,-7.077653124455637
81,1636016037,59817.053682574931158320,1620210.7062918681,2021-11-04,80806304.994618009239,4607.699273078144,7465443693.614467,275618994.7708768,-7189824698.84359,-7.18982469884359
79,1635912357,64812.585633630236770222,1586619.4801767603,2021-11-03,79130977.920145759293,4596.59309058429,7293044139.966934,297917083.3064473,-6995127056.660487,-6.995127056660487
77,1635808678,64878.167003904635232109,1595169.7933277998,2021-11-02,79557415.796157370683,4330.553151595248,6907967575.825244,280958350.588482,-6627009225.236762,-6.627009225236762
76,1635756838,65098.399856861003501155,1639643.9806122791,2021-11-01,81775519.113300871057,4292.04047236198,7037418325.052605,279404966.87165076,-6758013358.180954,-6.758013358180954
74,1635653158,67010.679445280667191836,1556806.808822243,2021-10-31,77644102.290437715374,4324.6099257118785,6732582177.848507,289795049.4577577,-6442787128.390749,-6.442787128390749
72,1635549478,72197.041073072275978422,1557335.5080701865,2021-10-30,77670470.609393889559,4422.940535593754,6888002346.163122,319323219.5120185,-6568679126.651104,-6.568679126651104
71,1635497638,73639.716008203844588063,1554060.3238794887,2021-10-29,77507124.242406383889,4288.09721878663,6663961752.654285,315774261.40701616,-6348187491.24727,-6.34818749124727
69,1635393958,72875.486001117667328608,1567527.4755734792,2021-10-28,78178784.269690123450,3944.090861781322,6182470792.000504,287427538.3848809,-5895043253.6156225,-5.895043253615622
67,1635290278,69778.479178668414764442,1569173.0693659773,2021-10-27,78260856.529413807353,4152.570288731245,6516101465.72637,289760039.43019027,-6226341426.29618,-6.226341426296179
66,1635238438,69742.599032089603936112,1569599.260816845,2021-10-26,78282112.379798662137,4230.208371594039,6639731933.155233,295025726.28227174,-6344706206.872962,-6.344706206872962
64,1635134759,72858.296934799577910411,1579085.7001158863,2021-10-25,78755238.562914481268,4094.9389934187225,6466259607.354446,298350281.11239046,-6167909326.242056,-6.1679093262420555
62,1635031079,72024.014119025570117459,1575736.7618552893,2021-10-24,78588213.789258167371,4179.44229816945,6585700873.278558,301020211.0930091,-6284680662.185549,-6.284680662185549
61,1634979239,73028.617181917015020976,1592753.8532592976,2021-10-23,79436923.326094092557,3990.711976433473,6356221877.712441,291436177.21025145,-6064785700.50219,-6.064785700502189
59,1634875559,63206.101794450534765676,1584506.4213581283,2021-10-22,79025591.333878381651,4074.8601575202883,6456642085.727291,257556025.91437814,-6199086059.812913,-6.199086059812913
57,1634771879,62301.727017814804985959,1585826.7071779945,2021-10-21,79091439.200594660760,4170.107932886265,6613068531.785859,259804926.06950402,-6353263605.716355,-6.353263605716355
56,1634720039,62465.427259070629353015,1587792.8493708593,2021-10-20,79189498.474664667585,3884.5872952429017,6167919930.143566,242652405.12250537,-5925267525.021061,-5.925267525021061
54,1634616359,62124.909956774248319597,1593677.8717037088,2021-10-19,79483007.774215413905,3752.61872738495,5980465426.774327,233131100.54089478,-5747334326.233433,-5.747334326233433
52,1634512679,61021.369850591903676328,1588210.9566175756,2021-10-18,79210351.133869662317,3854.223686940845,6121320288.854439,235190009.0877292,-5886130279.766709,-5.886130279766709
50,1634409000,64665.249110374779453701,1635978.032619374,2021-10-17,81592683.812646023916,3854.498461449342,6305874809.696299,249252103.20517796,-6056622706.49112,-6.056622706491121
149,1634357156,68661.840932666542740417,1653193.9385450557,2021-10-16,82451309.014656425655,3885.641764529699,6423719412.478013,266795316.757464,-6156924095.720549,-6.156924095720549
147,1634253476,69090.910666602446880896,1575843.777484262,2021-10-15,78593551.081204417136,3794.516888224821,5979565826.868029,262166627.34725538,-5717399199.520773,-5.717399199520773
146,1634201636,68431.130726891269356128,1578923.1630920533,2021-10-14,78747132.199791590948,3605.6503342981764,5693044830.833996,246738729.3818177,-5446306101.452178,-5.446306101452178
144,1634097956,64200.729429507958977882,1560824.13675233,2021-10-13,77844462.295911912727,3498.1052921206597,5459927172.842986,224580911.37536833,-5235346261.467618,-5.235346261467618
142,1633994277,60653.295600347413607973,1545755.811079229,2021-10-12,77092945.400380742293,3537.840087124068,5468636873.341074,214581660.59109488,-5254055212.749979,-5.254055212749979
141,1633942437,60575.581569224995750245,1556745.477334648,2021-10-11,77641043.446996447152,3431.0193069150096,5341223788.687799,207835989.891616,-5133387798.796184,-5.133387798796184
139,1633838757,63365.093780715060955684,1649865.5772053134,2021-10-10,82285310.493286908764,3588.0809215501645,5919851200.692735,227359084.0868207,-5692492116.605914,-5.692492116605914
137,1633735077,63283.463493332431289984,1705759.2551827217,2021-10-09,85072948.898818956962,3558.549577083409,6070028876.136585,225197342.25057143,-5844831533.886014,-5.844831533886014
136,1633683237,76011.414537774904647227,1726385.976417491,2021-10-08,86101684.927202838736,3594.918357967647,6206216639.561139,273254829.53693587,-5932961810.024203,-5.932961810024203
134,1633579557,76462.730099072009948346,1735679.784309594,2021-10-07,86565203.821488783899,3592.1761295000256,6234867489.652677,274667593.8582896,-5960199895.794387,-5.9601998957943865
132,1633475877,74091.414204718212953213,1795658.0161719318,2021-10-06,89556555.056291030486,3520.3422566393974,6321330792.803322,260827136.27904195,-6060503656.52428,-6.06050365652428
131,1633424037,65130.175058864212946748,1825360.958844983,2021-10-05,91037958.083412999346,3390.310407759615,6188540256.690216,220811510.36127305,-5967728746.328943,-5.967728746328944
129,1633320357,68569.364399703002248426,1848841.6017077265,2021-10-04,92209030.451511995472,3426.387080851377,6334846978.631921,234945184.3213327,-6099901794.310588,-6.099901794310588
127,1633216678,73753.375018909834206422,1864296.6216602882,2021-10-03,92979833.317543459958,3393.9242492696653,6327281512.084367,250313367.9421576,-6076968144.142209,-6.076968144142209
126,1633164838,85566.270837328469391638,1889918.7575778042,2021-10-02,94257710.399532916052,3305.107041443724,6246383793.426975,282805684.2545351,-5963578109.172441,-5.963578109172441
124,1633061158,83609.712535250767395138,1896317.7689926142,2021-10-01,94576854.363982214568,3013.4932320320772,5714540762.641411,251957302.85712564,-5462583459.784286,-5.462583459784286
122,1632957478,84266.459957072958929388,1901816.091822816,2021-09-30,94851077.432531748720,2855.6117305265157,5430848341.113327,240632291.5433604,-5190216049.569966,-5.190216049569966
121,1632905638,83673.743596716521258323,1899890.7755539115,2021-09-29,94755054.308482494592,2798.9844172601042,5317764675.271612,234201504.46102703,-5083563170.810585,-5.083563170810585
119,1632801958,82885.722502957096189603,1905611.6884392009,2021-09-28,95040378.821930699111,2939.742282853775,5602007255.205093,243662663.08682758,-5358344592.118266,-5.358344592118266
117,1632698278,93585.232525172090523736,1919865.5081751402,2021-09-27,95751273.090464888852,3063.31634471348,5881155390.844558,286681172.41817117,-5594474218.426387,-5.594474218426387
116,1632646438,93534.047447828617045565,1920274.7297514752,2021-09-26,95771682.586204733434,2946.9708461401983,5658993645.157346,275642110.9502449,-5383351534.207101,-5.383351534207101
114,1632542759,93399.298730559097688598,1880872.6029166265,2021-09-25,93806542.949681549542,2930.7427060738946,5512353662.052124,273729313.5070028,-5238624348.545121,-5.238624348545121
112,1632439079,93528.539936898144278572,1828828.2555388608,2021-09-24,91210885.859451204148,3159.269865581771,5777761997.048401,295481897.7945035,-5482280099.253898,-5.482280099253898
111,1632387239,93839.986047954632564454,1793141.7855731533,2021-09-23,89431060.701506136567,3074.119761245824,5512332597.746053,288475355.5050498,-5223857242.241003,-5.223857242241003
109,1632283559,93927.364063270071180884,1773202.5516924916,2021-09-22,88436612.381875336693,2744.1109995297,4865864626.493498,257747112.88285008,-4608117513.610648,-4.608117513610648
107,1632179879,94174.664182921420119188,1770491.112129053,2021-09-21,88301382.185280015496,2977.3226793404747,5271323341.712569,280388363.49108505,-4990934978.221484,-4.9909349782214845
106,1632128039,94068.319819787380374902,1761193.4632912965,2021-09-20,87837671.727869121491,3335.884886514119,5875138656.420895,313801086.3866053,-5561337570.034289,-5.561337570034289
104,1632024359,92154.837178018628707880,1777698.8587691672,2021-09-19,88660860.968541478513,3427.58426153173,6093212630.060116,315868469.5353958,-5777344160.52472,-5.77734416052472
102,1631920679,92126.120943747888290789,1682458.464869737,2021-09-18,83910846.487487572712,3412.177182421673,5740846384.200712,314350647.7892758,-5426495736.411436,-5.426495736411436
100,1631817000,94549.940241980609922488,1732830.3483962968,2021-09-17,86423091.202075568228,3573.3075160249905,6191935707.920691,337856012.10638297,-5854079695.814307,-5.854079695814307
199,1631765156,98720.388013972994895304,1747917.4566512892,2021-09-16,87175544.859124838861,3595.9625714292315,6285445752.065812,354994820.3352177,-5930450931.730595,-5.9304509317305945
197,1631661476,99492.837520698815205452,1753153.2623086246,2021-09-15,87436675.159767959110,3425.2508733748823,6004989742.882641,340787928.6123188,-5664201814.270322,-5.664201814270322
196,1631609636,100573.384794934941681502,1799788.0370495438,2021-09-14,89762535.504003423413,3301.186776828727,5941436469.002485,332011527.9859466,-5609424941.016539,-5.609424941016538
194,1631505956,102362.912980423179587009,1794036.826015993,2021-09-13,89475699.902275365059,3417.839366766938,6131729689.387069,349859993.68142873,-5781869695.70564,-5.78186969570564
192,1631402277,102582.462970791196483291,1798810.691617781,2021-09-12,89713791.428472125025,3268.1041621348804,5878700708.168793,335250174.19688994,-5543450533.971903,-5.543450533971903
191,1631350437,103455.800032310021184581,1846925.754911201,2021-09-11,92113479.607438567869,3209.915696090501,5928475970.203262,332084396.37531215,-5596391573.8279505,-5.59639157382795
189,1631246757,104502.915680924928331386,1882912.84025797,2021-09-10,93908297.641355757373,3435.97993265133,6469650734.057903,359069921.18321204,-6110580812.874691,-6.110580812874691
187,1631143077,104218.473707988078699194,1879382.0911003258,2021-09-09,93732205.240420423389,3496.859022996073,6571934222.921402,364437310.14865714,-6207496912.772745,-6.207496912772745
186,1631091237,104353.280439617215910619,1880863.6540834405,2021-09-08,93806096.636037896944,3440.3417568365676,6470813768.05947,359010948.1592917,-6111802819.900179,-6.111802819900179
184,1630987557,104755.737464502822185494,1896340.1238963227,2021-09-07,94577969.291293950449,3943.256785301908,7477756060.7944355,413078772.5562061,-7064677288.23823,-7.064677288238229
182,1630883877,99668.612888656291646066,1890612.7333758562,2021-09-06,94292321.712603817925,3950.270344526561,7468431413.638947,393717965.77415675,-7074713447.86479,-7.07471344786479
181,1630832037,99965.953242394698498277,1847123.4478684105,2021-09-05,92123339.335764952465,3894.937511605067,7194430405.667958,389361141.1671612,-6805069264.500797,-6.805069264500797
179,1630728357,99196.527089584970015723,1845193.381666213,2021-09-04,92027079.313788233074,3936.1633916244464,7262982639.382262,390453738.50630707,-6872528900.875956,-6.872528900875955
177,1630624678,99025.938601741608438953,1833038.050148292,2021-09-03,91420844.938139776321,3793.3007433464186,6953264598.209785,375635166.5085632,-6577629431.701222,-6.577629431701222
176,1630572838,97831.473838120288233364,1799763.61040836,2021-09-02,89761317.250963986256,3790.6139962215557,6822209131.5041685,370841354.0017618,-6451367777.502407,-6.451367777502407
174,1630469158,95956.486749244838820770,1756520.236355515,2021-09-01,87604599.449297342468,3440.5623358869034,6043417367.427946,330144274.1934824,-5713273093.234464,-5.713273093234464
172,1630365478,101392.980745763818818846,1735416.885565862,2021-08-31,86552092.023136733897,3232.7338632854617,5610140932.886153,327776522.3562815,-5282364410.529872,-5.282364410529872
171,1630313638,101360.899247252278462554,1733068.0767770943,2021-08-30,86434947.655047987343,3233.383151693551,5603673120.189002,327738623.8665731,-5275934496.322429,-5.275934496322429
169,1630209958,101429.055640930686544996,1713848.7127235786,2021-08-29,85476402.085956280766,3245.430222387629,5562176408.873235,329180922.6053129,-5232995486.267921,-5.232995486267922
167,1630106278,99178.373845808519455020,1662297.8268979131,2021-08-28,82905355.871661598079,3267.539434750998,5431623701.689819,324069247.6156564,-5107554454.074163,-5.1075544540741635
166,1630054438,97493.200240328499580529,1635786.6499110588,2021-08-27,81583138.801346711826,3122.971797237849,5108515573.970419,304468514.7730082,-4804047059.197411,-4.80404705919741
164,1629950759,108059.379647503939412059,1632653.763330301,2021-08-26,81426889.378000026361,3231.4414517287996,5275825047.146556,349187558.64104366,-4926637488.505512,-4.926637488505512
162,1629847079,108111.029142991577845027,1612977.9409722087,2021-08-25,80445578.431026480126,3177.6637963046905,5125501607.265471,343540503.2889255,-4781961103.976546,-4.781961103976546
161,1629795239,108206.728416585816364403,1607380.4207234497,2021-08-24,80166407.995552692327,3320.4091697810586,5337160688.296679,359290613.26644003,-4977870075.030238,-4.977870075030238
159,1629691559,110391.824395477057188908,1601263.5362022764,2021-08-23,79861334.813209624293,3243.4863583537394,5193676435.8013525,358054376.50051135,-4835622059.300841,-4.835622059300841
157,1629587879,109862.264746217304648825,1580303.662939543,2021-08-22,78815983.177808263073,3224.0004601521537,5094899736.49722,354195992.0951623,-4740703744.402058,-4.740703744402057
156,1629536039,109728.975721459951143033,1565783.570304368,2021-08-21,78091808.828464915550,3276.9698366433354,5131025530.599123,359578543.64499307,-4771446986.95413,-4.77144698695413
154,1629432359,111357.282181056471299837,1559439.0375242708,2021-08-20,77775381.928626538135,3144.8184367851927,4904152636.248883,350198434.0732777,-4553954202.175606,-4.553954202175606
152,1629328679,114470.844146444284041437,1545595.329209096,2021-08-19,77084941.535887257760,3037.230251196439,4694328889.981786,347674310.7215734,-4346654579.260212,-4.346654579260212
150,1629225000,118430.796203661014109916,1551625.873576172,2021-08-18,77385708.593848991703,3007.1440271712713,4665962478.128991,356138461.4369772,-4309824016.692014,-4.309824016692014
249,1629173156,118272.064013921472443825,1548679.0069693243,2021-08-17,77238736.721063150920,3153.583683763619,4883888847.765705,372980851.319349,-4510907996.446356,-4.510907996446356
247,1629069476,110942.116410361598867250,1530345.6747367096,2021-08-16,76324381.057195914834,3309.7549104132368,5065069111.589482,367191214.5608313,-4697877897.028651,-4.697877897028651
246,1629017636,105341.852920375482024242,1522855.716839912,2021-08-15,75950827.284309992990,3268.5481770314927,4977527277.159081,344314921.3280129,-4633212355.831069,-4.633212355831069
244,1628913956,106262.340172296375862710,1503225.6103324124,2021-08-14,74971796.367305234911,3323.19799054098,4995516327.5864105,353130795.3307573,-4642385532.255653,-4.642385532255654
242,1628810277,106276.660780259190239348,1509700.0982391227,2021-08-13,75294704.642409153137,3048.4126816864195,4602188925.015375,323975120.48982793,-4278213804.525547,-4.278213804525547
241,1628758437,107851.288235981137380471,1510071.2572157066,2021-08-12,75313215.806016984683,3166.6472179679286,4781862945.595449,341526981.84672683,-4440335963.748723,-4.440335963748723
239,1628654757,106037.324504285456680873,1506281.9597433447,2021-08-11,75124228.579801320906,3147.842995401753,4741539116.078113,333788849.1919576,-4407750266.886155,-4.407750266886155
237,1628551077,120756.693596874948584858,1513814.780298995,2021-08-10,75499920.082718688476,3163.0646551948857,4788294026.075362,381961229.3944738,-4406332796.680888,-4.406332796680888
236,1628499237,116048.864549561860749347,1508838.0940536966,2021-08-09,75251713.090234073062,3012.3085592702105,4545085905.270901,349574987.9762345,-4195510917.2946663,-4.1955109172946665
234,1628395557,114131.617064046037601465,1504872.0172173516,2021-08-08,75053909.179159264128,3151.2175169176753,4742179061.374556,359653550.92636216,-4382525510.448194,-4.382525510448193
232,1628291877,120879.719308672379109657,1510133.6677813171,2021-08-07,75316328.467339386103,2888.7322742752317,4362371864.589521,349189146.4722928,-4013182718.1172285,-4.013182718117228
231,1628240037,121693.026798926553380723,1510289.220238139,2021-08-06,75324086.482528249156,2821.649692746136,4261507114.2427464,343375091.67653847,-3918132022.566208,-3.918132022566208
229,1628136357,119460.873123046128265465,1508564.4556369032,2021-08-05,75238065.661983065092,2724.5322427136302,4110132499.5944786,325475000.5664613,-3784657499.028017,-3.784657499028017
227,1628032678,125491.520964119586823227,1507259.6648515447,2021-08-04,75172990.593816665563,2521.268474889094,3800206276.4621005,316397815.67271847,-3483808460.789382,-3.483808460789382
226,1627980838,126392.727246944493034203,1502945.7717390123,2021-08-03,74957839.711766707703,2611.6730699481845,3925202997.6432695,330096481.9881511,-3595106515.6551185,-3.5951065156551185
224,1627877158,133395.804436878296260654,1501970.7043279973,2021-08-02,74909209.250124384759,2555.408178513038,3838148221.7267523,340880729.6373246,-3497267492.089428,-3.4972674920894278
222,1627773478,131439.137728503763103339,1503170.1907355008,2021-08-01,74969032.373194288446,2541.674599365905,3820569492.3164253,334075517.7270948,-3486493974.5893307,-3.486493974589331
221,1627721638,127627.881280112136315277,1495609.8424211023,2021-07-31,74591967.952260395770,2462.3999826480103,3682789650.025916,314270892.64955044,-3368518757.3763657,-3.3685187573763655
219,1627617958,123664.267205564359499536,1442541.1493975741,2021-07-30,71945222.700255804392,2383.443259961735,3438214979.749102,294746764.16920936,-3143468215.5798926,-3.1434682155798925
217,1627514278,125012.140715996214192278,1406895.8474322641,2021-07-29,70167450.753034022966,2299.689405936291,3235423475.5957384,287489095.61799335,-2947934379.977745,-2.947934379977745
216,1627462438,132431.251264005750584001,1418692.973377692,2021-07-28,70755820.002480522511,2292.579636803809,3252466621.6423454,303609189.9243083,-2948857431.718037,-2.948857431718037
214,1627358759,133063.066100187833201110,1383859.032954598,2021-07-27,69018513.858864776773,2230.212067673471,3086299115.2542844,296758855.7782717,-2789540259.4760127,-2.789540259476013
212,1627255079,135325.782184740582090891,1418908.1765047922,2021-07-26,70766553.032114717429,2209.4993601030114,3135076708.032269,299002229.14262384,-2836074478.889645,-2.8360744788896453
211,1627203239,142029.809303962222831531,1423319.5736086117,2021-07-25,70986566.823184829949,2183.627414557696,3107999640.608335,310140185.2805336,-2797859455.327801,-2.797859455327801
209,1627099559,133912.119930130147498130,1419056.8564048058,2021-07-24,70773968.285760681301,2117.154607794504,3004362762.2598186,283512661.74960524,-2720850100.5102134,-2.7208501005102135
207,1626995879,124555.306205228512046093,1399302.3932098113,2021-07-23,69788735.209753508537,2027.5334479167045,2837132405.9827847,252540049.44660792,-2584592356.5361767,-2.584592356536177
206,1626944039,128746.836115987861175034,1404231.0889521153,2021-07-22,70034548.726373086945,2003.7239214521073,2813691424.180095,257973115.33687901,-2555718308.843216,-2.555718308843216
204,1626840359,130843.267114626298625068,1395641.5058254888,2021-07-21,69606152.301629454062,1794.973425186835,2505139414.04449,234860187.33537668,-2270279226.709113,-2.270279226709113
202,1626736679,126643.850730796175745663,1379686.9088897503,2021-07-20,68810433.558969047955,1824.929392091902,2517831191.9173274,231116085.52632943,-2286715106.390998,-2.286715106390998
200,1626633000,125948.115547651484242867,1375207.6408002072,2021-07-19,68587034.773866182646,1905.723382843169,2620765357.3375444,240022268.8241927,-2380743088.513352,-2.380743088513352
